census_county_name,county_name,l_h_d_reported_inventory,community_reported_inventory,total_reported_inventory,total_inventory_per_100k,latitude,longitude
"Richland County, IL",Richland,1230,0,1230,7803.08316944744,38.7213,-88.0901
"Jefferson County, IL",Jefferson,1630,1315,2945,7786.88524590164,38.2267,-88.8647
"Saline County, IL",Saline,0,1810,1810,7571.321007278507,37.715,-88.5565
"Clark County, IL",Clark,1165,0,1165,7469.864067709669,39.3824,-87.7763
"Macon County, IL",Macon,4715,3050,7765,7415.577966231186,39.8949,-89.0179
"Jasper County, IL",Jasper,710,0,710,7387.368640099885,39.0555,-88.0901
"Peoria County, IL",Peoria,7835,4568,12403,6866.8648717480255,40.7156,-89.7755
"Warren County, IL",Warren,1070,90,1160,6810.709253170502,40.8759,-90.6773
"Washington County, IL",Washington,820,130,950,6788.138620936049,38.3989,-89.3227
"Moultrie County, IL",Moultrie,980,0,980,6658.96582183869,39.6021,-88.5952
"Fulton County, IL",Fulton,1620,680,2300,6600.849500631385,40.5532,-90.2245
"Coles County, IL",Coles,3000,353,3353,6589.3681831581025,39.556,-88.2461
"Kendall County, IL",Kendall,8000,340,8340,6519.954657389673,41.5507,-88.4404
"Montgomery County, IL",Montgomery,1335,355,1690,5908.88430474459,39.2364,-89.4742
"Crawford County, IL",Crawford,1110,0,1110,5902.057744456851,39.05,-87.7763
"Iroquois County, IL",Iroquois,0,1600,1600,5796.261411389653,40.774,-87.6976
"Marion County, IL",Marion,950,1210,2160,5741.626794258374,38.7313,-88.8647
"Jo Daviess County, IL",Jo Daviess,1220,0,1220,5710.006552466536,42.3149,-90.2245
"Logan County, IL",Logan,1545,45,1590,5496.9749351771825,40.0613,-89.3227
"Macoupin County, IL",Macoupin,2400,0,2400,5296.493280074151,39.2375,-89.9253
"Monroe County, IL",Monroe,1765,0,1765,5140.527158875783,38.2743,-90.187
"White County, IL",White,0,700,700,5122.575923893158,38.0501,-88.2461
"Boone County, IL",Boone,2540,190,2730,5095.470071112604,42.3485,-88.8263
"Effingham County, IL",Effingham,0,1720,1720,5028.063610851263,39.0622,-88.5565
"Hamilton County, IL",Hamilton,290,120,410,5022.663236555188,38.0543,-88.5565
"Clinton County, IL",Clinton,1820,0,1820,4835.410079970244,38.5684,-89.6252
"Fayette County, IL",Fayette,945,75,1020,4762.794172581248,39.067,-89.0179
"Randolph County, IL",Randolph,460,1030,1490,4640.877094624058,38.0629,-89.7755
"Wayne County, IL",Wayne,680,70,750,4592.211609110948,38.39,-88.4016
"Ogle County, IL",Ogle,715,1500,2215,4349.704455746912,41.997,-89.3227
"Vermilion County, IL",Vermilion,0,3275,3275,4263.98979246413,40.1225,-87.6976
"Champaign County, IL",Champaign,2575,5735,8310,3957.4632232133076,40.2139,-88.2461
"Douglas County, IL",Douglas,765,0,765,3927.306329893732,39.7618,-88.2072
"Massac County, IL",Massac,0,540,540,3835.227272727273,37.2478,-88.7494
"Marshall County, IL",Marshall,440,0,440,3814.8083925784636,40.9973,-89.3606
"Whiteside County, IL",Whiteside,730,1220,1950,3505.554956315392,41.7606,-89.8505
"Edgar County, IL",Edgar,0,605,605,3485.0230414746547,39.7131,-87.7763
"Livingston County, IL",Livingston,935,230,1165,3257.7388775481672,40.8689,-88.5565
"Alexander County, IL",Alexander,0,190,190,3135.313531353135,37.167,-89.3606
"Bureau County, IL",Bureau,1031,0,1031,3124.905282938805,41.3599,-89.4742
"Stephenson County, IL",Stephenson,650,730,1380,3083.592161419346,42.3145,-89.6252
"Greene County, IL",Greene,402,0,402,3081.8767249310026,39.403,-90.3748
"Lake County, IL",Lake,9576,11256,20832,2972.467010638784,42.3689,-87.8272
"Mason County, IL",Mason,400,0,400,2948.7652045705863,40.2271,-89.9253
"LaSalle County, IL",LaSalle,2900,200,3100,2832.8611898016998,41.4364,-88.9414
"Kankakee County, IL",Kankakee,1160,1910,3070,2790.3002981167742,41.1791,-87.7763
"Hancock County, IL",Hancock,310,160,470,2633.9385787939923,40.3849,-91.1353
"Shelby County, IL",Shelby,500,0,500,2299.8022170093373,39.3981,-88.8647
"Bond County, IL",Bond,340,0,340,2044.4978953698137,38.903,-89.4742
"Pike County, IL",Pike,314,0,314,2011.4022163858817,39.5662,-90.8294
"Jersey County, IL",Jersey,410,0,410,1876.687874765414,39.0705,-90.3748
"Calhoun County, IL",Calhoun,60,0,60,1249.4793835901708,39.1733,-90.6583
"Edwards County, IL",Edwards,0,50,50,782.2277847309136,38.4268,-88.051
"Piatt County, IL",Piatt,0,30,30,182.97145645279335,40.02861312,-88.57328
"Johnson County, IL",Johnson,0,20,20,160.56518946692356,37.4204,-88.9031
"Gallatin County, IL",Gallatin,0,0,0,0.0,37.7108,-88.2461
"Franklin County, IL",Franklin,0,0,0,0.0,38.0157,-88.9031
"Chicago County, IL",Chicago,0,0,0,0.0,41.789896,-87.627734
"Stark County, IL",Stark,0,0,0,0.0,41.0796,-89.813
"Menard County, IL",Menard,0,0,0,0.0,40.0221,-89.813
"Unknown County, IL",Unknown,0,0,0,,0.0,0.0
"Out Of State County, IL",Out Of State,0,0,0,,0.0,0.0
