,county_name,gender,gender_display,administered_count,allocated_doses,persons_fully_vaccinated,persons_fully_vaccinated_display,report_date,administered_count_pct,persons_fully_vaccinated_pct
1,Jersey,Unknown,Unknown,11,0,1,<10,2021-05-26,0.0006863417982155113,0.00012696800406297612
2,Jersey,Other,Other,4,0,1,<10,2021-05-26,0.0002495788357147314,0.00012696800406297612
3,Jersey,Male,Male,7103,0,3485,3485,2021-05-26,0.4431896175204343,0.4424834941594718
0,Peoria,Unknown,Unknown,150,0,94,94,2021-05-26,0.0010170249984744625,0.0013259606161485076
1,Peoria,Other,Other,6,0,1,<10,2021-05-26,4.06809999389785e-05,1.4105964001579867e-05
2,Peoria,Female,Female,80633,0,38718,38718,2021-05-26,0.5467051780132756,0.5461547142131693
3,Peoria,Male,Male,66697,0,32074,32074,2021-05-26,0.4522167754883415,0.4524346893866727
0,Greene,Female,Female,3945,0,1945,1945,2021-05-26,0.5660783469651313,0.5639315743693825
1,Greene,Male,Male,3021,0,1503,1503,2021-05-26,0.43349117520447694,0.43577848651783124
2,Greene,Unknown,Unknown,3,0,1,<10,2021-05-26,0.00043047783039173483,0.00028993911278631486
0,Calhoun,Male,Male,1286,0,640,640,2021-05-26,0.4416208791208791,0.43986254295532645
1,Calhoun,Female,Female,1626,0,815,815,2021-05-26,0.5583791208791209,0.5601374570446735
0,Morgan,Unknown,Unknown,29,0,13,13,2021-05-26,0.0011715751626065528,0.0010689031409307679
1,Morgan,Female,Female,14068,0,6892,6892,2021-05-26,0.5683351512947925,0.5666831113303733
2,Morgan,Male,Male,10656,0,5257,5257,2021-05-26,0.4304932735426009,0.4322479855286959
0,Schuyler,Male,Male,2242,0,1108,1108,2021-05-26,0.4658217328069811,0.4630171333054743
1,Schuyler,Female,Female,2564,0,1282,1282,2021-05-26,0.5327238728443798,0.5357292101964062
2,Schuyler,Unknown,Unknown,6,0,1,<10,2021-05-26,0.001246623727404945,0.0004178854993731718
0,Ford,Male,Male,4193,0,1931,1931,2021-05-26,0.42807554874936193,0.42721238938053097
1,Ford,Female,Female,5576,0,2577,2577,2021-05-26,0.5692700357325166,0.5701327433628318
2,Ford,Other,Other,2,0,1,<10,2021-05-26,0.0002041858090862685,0.00022123893805309734
3,Ford,Unknown,Unknown,24,0,11,11,2021-05-26,0.002450229709035222,0.0024336283185840708
0,Knox,Unknown,Unknown,34,0,16,16,2021-05-26,0.0008672363218977171,0.0008563935128191404
1,Knox,Female,Female,21987,0,10525,10525,2021-05-26,0.5608213238107385,0.5633463576513408
2,Knox,Male,Male,17183,0,8142,8142,2021-05-26,0.4382859329167198,0.4357972488358401
0,Sangamon,Unknown,Unknown,122,0,61,61,2021-05-26,0.0006973062260300985,0.0007226118271417741
1,Sangamon,Other,Other,12,0,1,<10,2021-05-26,6.858749764230476e-05,1.1846095526914329e-05
2,Sangamon,Female,Female,98020,0,47303,47303,2021-05-26,0.5602455432415594,0.5603558567096285
3,Sangamon,Male,Male,76804,0,37046,37046,2021-05-26,0.4389828474099646,0.43885045489006824
0,Hancock,Female,Female,5342,0,2724,2724,2021-05-26,0.5426104621635348,0.541335453100159
1,Hancock,Other,Other,1,0,1,<10,2021-05-26,0.00010157440325038091,0.0001987281399046105
2,Hancock,Male,Male,4496,0,2304,2304,2021-05-26,0.45667851701371254,0.4578696343402226
3,Hancock,Unknown,Unknown,6,0,1,<10,2021-05-26,0.0006094464195022854,0.0001987281399046105
0,Pike,Female,Female,4438,0,2283,2283,2021-05-26,0.5573276403365566,0.5529183821748608
1,Pike,Unknown,Unknown,10,0,1,<10,2021-05-26,0.0012558081125204068,0.0002421893921046258
2,Pike,Other,Other,2,0,1,<10,2021-05-26,0.0002511616225040814,0.0002421893921046258
3,Pike,Male,Male,3513,0,1839,1839,2021-05-26,0.4411653899284189,0.44538629208040686
0,Piatt,Unknown,Unknown,3,0,1,<10,2021-05-26,0.00023586759965406085,0.00016638935108153079
1,Piatt,Female,Female,7112,0,3378,3378,2021-05-26,0.5591634562465603,0.562063227953411
2,Piatt,Male,Male,5604,0,2630,2630,2021-05-26,0.4406006761537857,0.43760399334442596
0,Clinton,Female,Female,15322,0,7687,7687,2021-05-26,0.557447427781416,0.5564644563486318
1,Clinton,Male,Male,12146,0,6114,6114,2021-05-26,0.4418976933711708,0.44259446937889096
2,Clinton,Unknown,Unknown,16,0,12,12,2021-05-26,0.0005821145310339809,0.000868683943825105
0,Crawford,Other,Other,11,0,1,<10,2021-05-26,0.0009477856281233845,0.00017146776406035664
1,Crawford,Male,Male,5181,0,2671,2671,2021-05-26,0.4464070308461141,0.4579903978052126
2,Crawford,Female,Female,6231,0,3065,3065,2021-05-26,0.5368774771669826,0.5255486968449932
3,Crawford,Unknown,Unknown,183,0,91,91,2021-05-26,0.015767706358779943,0.015603566529492456
0,Brown,Male,Male,1467,0,694,694,2021-05-26,0.4700416533162448,0.45359477124183006
1,Brown,Unknown,Unknown,2,0,1,<10,2021-05-26,0.0006408202499198974,0.00065359477124183
2,Brown,Female,Female,1652,0,835,835,2021-05-26,0.5293175264338353,0.545751633986928
0,Marshall,Female,Female,4852,0,2354,2354,2021-05-26,0.5661610268378063,0.5626195028680688
1,Marshall,Male,Male,3701,0,1821,1821,2021-05-26,0.43185530921820303,0.4352294455066922
2,Marshall,Unknown,Unknown,16,0,1,<10,2021-05-26,0.0018669778296382731,0.0002390057361376673
0,Woodford,Other,Other,4,0,1,<10,2021-05-26,0.0001360266612256002,6.928566479595372e-05
1,Woodford,Male,Male,13092,0,6463,6463,2021-05-26,0.4452152621913895,0.4477932515762489
2,Woodford,Female,Female,16094,0,7858,7858,2021-05-26,0.5473032714412025,0.5444467539666044
3,Woodford,Unknown,Unknown,211,0,107,107,2021-05-26,0.007175406379650411,0.007413566133167048
0,Tazewell,Female,Female,58705,0,28613,28613,2021-05-26,0.557629469204757,0.5568681639484644
1,Tazewell,Other,Other,2,0,1,<10,2021-05-26,1.8997682282761502e-05,1.9462068428632594e-05
2,Tazewell,Unknown,Unknown,150,0,79,79,2021-05-26,0.0014248261712071126,0.001537503405861975
3,Tazewell,Male,Male,46415,0,22686,22686,2021-05-26,0.44088871157718756,0.44151648437195906
0,Warren,Male,Male,5116,0,2460,2460,2021-05-26,0.4517040437930426,0.4493971501644136
1,Warren,Female,Female,6210,0,3014,3014,2021-05-26,0.5482959562069575,0.5506028498355864
0,Menard,Other,Other,2,0,1,<10,2021-05-26,0.00021184196589344348,0.00021454623471358077
1,Menard,Female,Female,5417,0,2669,2669,2021-05-26,0.5737739646223917,0.5726239004505471
2,Menard,Unknown,Unknown,1,0,1,<10,2021-05-26,0.00010592098294672174,0.00021454623471358077
3,Menard,Male,Male,4021,0,1990,1990,2021-05-26,0.42590827242876816,0.42694700708002575
0,Fulton,Male,Male,11522,0,5726,5726,2021-05-26,0.444985131116518,0.4446342599782575
1,Fulton,Unknown,Unknown,17,0,11,11,2021-05-26,0.0006565481018035763,0.0008541699021587203
2,Fulton,Female,Female,14354,0,7141,7141,2021-05-26,0.5543583207816785,0.5545115701195837
0,Bond,Female,Female,5609,0,2736,2736,2021-05-26,0.5521756251230557,0.5531742822482815
1,Bond,Unknown,Unknown,20,0,10,10,2021-05-26,0.0019688915140775743,0.0020218358269308533
2,Bond,Other,Other,2,0,1,<10,2021-05-26,0.00019688915140775743,0.0002021835826930853
3,Bond,Male,Male,4527,0,2199,2199,2021-05-26,0.4456585942114589,0.4446016983420946
0,Union,Male,Male,5401,0,2558,2558,2021-05-26,0.45424726661059717,0.45258315640481245
1,Union,Unknown,Unknown,12,0,1,<10,2021-05-26,0.001009251471825063,0.00017692852087756547
2,Union,Female,Female,6477,0,3087,3087,2021-05-26,0.5447434819175778,0.5461783439490446
0,Randolph,Male,Male,8504,0,4226,4226,2021-05-26,0.4439571913338554,0.44460810099947395
1,Randolph,Other,Other,4,0,1,<10,2021-05-26,0.00020882276168102324,0.00010520778537611783
2,Randolph,Unknown,Unknown,25,0,18,18,2021-05-26,0.0013051422605063951,0.001893740136770121
3,Randolph,Female,Female,10622,0,5259,5259,2021-05-26,0.5545288436439572,0.5532877432930037
0,Scott,Unknown,Unknown,2,0,1,<10,2021-05-26,0.0007178750897343862,0.0007352941176470588
1,Scott,Male,Male,1206,0,589,589,2021-05-26,0.4328786791098349,0.43308823529411766
2,Scott,Female,Female,1578,0,770,770,2021-05-26,0.5664034458004307,0.5661764705882353
0,Stark,Other,Other,1,0,1,<10,2021-05-26,0.0002542588354945334,0.0005197505197505198
1,Stark,Female,Female,2171,0,1053,1053,2021-05-26,0.551995931858632,0.5472972972972973
2,Stark,Male,Male,1760,0,870,870,2021-05-26,0.44749555047037887,0.4521829521829522
3,Stark,Unknown,Unknown,1,0,1,<10,2021-05-26,0.0002542588354945334,0.0005197505197505198
0,Macoupin,Other,Other,2,0,1,<10,2021-05-26,6.124636349716736e-05,6.343970056461333e-05
1,Macoupin,Female,Female,18229,0,8786,8786,2021-05-26,0.5582299800949319,0.5573812091606928
2,Macoupin,Male,Male,14392,0,6959,6959,2021-05-26,0.4407288317256163,0.4414768762291442
3,Macoupin,Unknown,Unknown,30,0,15,15,2021-05-26,0.0009186954524575103,0.0009515955084692001
0,Coles,Male,Male,12803,0,6521,6521,2021-05-26,0.43075836081017427,0.43560454241816965
1,Coles,Unknown,Unknown,47,0,29,29,2021-05-26,0.001581320234169975,0.0019372077488309953
2,Coles,Female,Female,16872,0,8420,8420,2021-05-26,0.5676603189556557,0.5624582498329993
0,Washington,Unknown,Unknown,22,0,19,19,2021-05-26,0.0022057349107679966,0.0036979369404437526
1,Washington,Male,Male,4506,0,2342,2342,2021-05-26,0.45177461399639063,0.4558193849746983
2,Washington,Female,Female,5445,0,2776,2776,2021-05-26,0.5459193904150792,0.5402880498248346
0,Iroquois,Unknown,Unknown,26,0,13,13,2021-05-26,0.0015417457305502847,0.0015513126491646777
1,Iroquois,Female,Female,9470,0,4692,4692,2021-05-26,0.5615512333965844,0.5599045346062053
2,Iroquois,Male,Male,7368,0,3675,3675,2021-05-26,0.43690702087286526,0.43854415274463004
0,Saline,Unknown,Unknown,26,0,12,12,2021-05-26,0.0019055995309293463,0.0017311021350259665
1,Saline,Female,Female,7759,0,3912,3912,2021-05-26,0.5686748754031076,0.5643392960184651
2,Saline,Male,Male,5858,0,3008,3008,2021-05-26,0.42934623277631195,0.4339296018465089
0,Hardin,Female,Female,1054,0,511,511,2021-05-26,0.5756417258328782,0.578708946772367
1,Hardin,Male,Male,777,0,372,372,2021-05-26,0.4243582741671218,0.42129105322763305
0,McDonough,Female,Female,11006,0,5496,5496,2021-05-26,0.5497502497502498,0.5485577402934425
1,McDonough,Male,Male,8974,0,4493,4493,2021-05-26,0.44825174825174824,0.4484479488970955
2,McDonough,Unknown,Unknown,38,0,28,28,2021-05-26,0.001898101898101898,0.002794690088831221
0,Mercer,Female,Female,6641,0,3222,3222,2021-05-26,0.5495696789142668,0.547679755226925
1,Mercer,Unknown,Unknown,14,0,1,<10,2021-05-26,0.0011585567692816948,0.00016998130205677376
2,Mercer,Other,Other,4,0,1,<10,2021-05-26,0.00033101621979476995,0.00016998130205677376
3,Mercer,Male,Male,5425,0,2652,2652,2021-05-26,0.44894074809665674,0.450790413054564
0,Jasper,Female,Female,3099,0,1447,1447,2021-05-26,0.5530965554167411,0.5556835637480799
1,Jasper,Unknown,Unknown,13,0,10,10,2021-05-26,0.002320185614849188,0.0038402457757296467
2,Jasper,Male,Male,2490,0,1146,1146,2021-05-26,0.4444047831518829,0.4400921658986175
0,Henry,Unknown,Unknown,25,0,16,16,2021-05-26,0.0006483066231004616,0.0008609556607834697
1,Henry,Other,Other,3,0,1,<10,2021-05-26,7.779679477205539e-05,5.3809728798966854e-05
2,Henry,Female,Female,21502,0,10339,10339,2021-05-26,0.557595560396245,0.5563387860525183
3,Henry,Male,Male,17027,0,8222,8222,2021-05-26,0.44154867486126237,0.44242359018510546
0,Clay,Male,Male,3013,0,1531,1531,2021-05-26,0.45665353137314335,0.4571513884741714
1,Clay,Unknown,Unknown,5,0,1,<10,2021-05-26,0.0007578053955744165,0.00029859659599880563
2,Clay,Female,Female,3580,0,1815,1815,2021-05-26,0.5425886632312822,0.5419528217378322
0,Logan,Female,Female,10584,0,5458,5458,2021-05-26,0.5688181867039286,0.5673006963933063
1,Logan,Other,Other,1,0,1,<10,2021-05-26,5.374321491911646e-05,0.00010393929944912172
2,Logan,Unknown,Unknown,28,0,14,14,2021-05-26,0.0015048100177352608,0.0014551501922877039
3,Logan,Male,Male,7994,0,4149,4149,2021-05-26,0.429623260063417,0.431244153414406
0,Cumberland,Male,Male,2383,0,1209,1209,2021-05-26,0.44015515330624305,0.44075829383886256
1,Cumberland,Female,Female,3022,0,1530,1530,2021-05-26,0.5581824898411526,0.5577834487787094
2,Cumberland,Unknown,Unknown,9,0,1,<10,2021-05-26,0.0016623568526043591,0.0003645643456069996
0,Gallatin,Female,Female,1619,0,813,813,2021-05-26,0.5666783339166959,0.56146408839779
1,Gallatin,Male,Male,1238,0,635,635,2021-05-26,0.4333216660833042,0.43853591160220995
0,Perry,Male,Male,5062,0,2487,2487,2021-05-26,0.4329456038316798,0.43214596003475236
1,Perry,Female,Female,6610,0,3254,3254,2021-05-26,0.5653438248374957,0.5654213727193744
2,Perry,Unknown,Unknown,19,0,14,14,2021-05-26,0.0016250427642832705,0.0024326672458731538
0,Richland,Female,Female,5195,0,2579,2579,2021-05-26,0.5620469544520177,0.5598003038853918
1,Richland,Unknown,Unknown,17,0,11,11,2021-05-26,0.0018392296873309532,0.002387670935532885
2,Richland,Male,Male,4030,0,2016,2016,2021-05-26,0.4360056258790436,0.437594964184936
0,Williamson,Male,Male,18414,0,9179,9179,2021-05-26,0.43216221924945436,0.43278796737234193
1,Williamson,Unknown,Unknown,84,0,54,54,2021-05-26,0.001971414489896501,0.0025460889245131784
2,Williamson,Female,Female,24109,0,11974,11974,2021-05-26,0.5658194278204135,0.5645716441133481
0,Kendall,Other,Other,1,0,1,<10,2021-05-26,8.812669093088224e-06,1.9630938358853554e-05
1,Kendall,Female,Female,61884,0,28029,28029,2021-05-26,0.5453632141566717,0.5502355712603062
2,Kendall,Male,Male,51273,0,22770,22770,2021-05-26,0.4518519824099125,0.4469964664310954
3,Kendall,Unknown,Unknown,305,0,135,135,2021-05-26,0.0026878640733919083,0.00265017667844523
0,St. Clair,Male,Male,83762,0,40325,40325,2021-05-26,0.4399033664198309,0.44031578257736237
1,St. Clair,Unknown,Unknown,122,0,60,60,2021-05-26,0.0006407226511212647,0.0006551505754405888
2,St. Clair,Female,Female,106523,0,51196,51196,2021-05-26,0.5594401554540203,0.5590181476709397
0,Monroe,Female,Female,15681,0,7688,7688,2021-05-26,0.5393107717705324,0.5382622698312679
1,Monroe,Unknown,Unknown,22,0,14,14,2021-05-26,0.000756637776860641,0.000980186235384723
2,Monroe,Male,Male,13373,0,6581,6581,2021-05-26,0.459932590452607,0.46075754393334734
0,Livingston,Male,Male,10224,0,4904,4904,2021-05-26,0.4455678549638281,0.44760861628331505
1,Livingston,Female,Female,12702,0,6046,6046,2021-05-26,0.5535605334263053,0.5518437385907266
2,Livingston,Unknown,Unknown,17,0,1,<10,2021-05-26,0.0007408698683866469,9.127418765972983e-05
0,Macon,Male,Male,29787,0,14744,14744,2021-05-26,0.43042309693081326,0.43321384497855087
1,Macon,Female,Female,39357,0,19249,19249,2021-05-26,0.5687099011617825,0.5655814773461832
2,Macon,Unknown,Unknown,57,0,40,40,2021-05-26,0.0008236518120339865,0.0011752952929423518
0,DuPage,Female,Female,516017,0,241155,241155,2021-05-26,0.5389234002021941,0.5397792132794349
1,DuPage,Male,Male,439017,0,204461,204461,2021-05-26,0.4585053096827559,0.457646732293863
2,DuPage,Other,Other,33,0,16,16,2021-05-26,3.446489593690209e-05,3.5812931154116475e-05
3,DuPage,Unknown,Unknown,2383,0,1104,1104,2021-05-26,0.0024887832429587174,0.002471092249634037
0,Wabash,Unknown,Unknown,14,0,1,<10,2021-05-26,0.00208955223880597,0.0002901915264074289
1,Wabash,Male,Male,2938,0,1517,1517,2021-05-26,0.43850746268656715,0.4402205455600696
2,Wabash,Female,Female,3748,0,1920,1920,2021-05-26,0.5594029850746268,0.5571677307022634
0,LaSalle,Male,Male,36693,0,16588,16588,2021-05-26,0.4438436694850673,0.4402685988799533
1,LaSalle,Female,Female,45833,0,21027,21027,2021-05-26,0.5544023901972881,0.5580858348594633
2,LaSalle,Other,Other,5,0,1,<10,2021-05-26,6.0480700608435847e-05,2.654139129973193e-05
3,LaSalle,Unknown,Unknown,134,0,56,56,2021-05-26,0.0016208827763060808,0.0014863179127849882
0,Christian,Female,Female,11022,0,5541,5541,2021-05-26,0.5754411611151717,0.5780907668231612
1,Christian,Unknown,Unknown,8,0,1,<10,2021-05-26,0.0004176673279732693,0.00010432968179447053
2,Christian,Male,Male,8123,0,4038,4038,2021-05-26,0.4240889631408583,0.421283255086072
3,Christian,Other,Other,1,0,1,<10,2021-05-26,5.220841599665866e-05,0.00010432968179447053
0,Cook,Unknown,Unknown,7202,0,3294,3294,2021-05-26,0.003101434833479821,0.003065663268440048
1,Cook,Other,Other,53,0,23,23,2021-05-26,2.282366650575264e-05,2.140566338012177e-05
2,Cook,Female,Female,1276839,0,592098,592098,2021-05-26,0.5498518399535604,0.5510543685236234
3,Cook,Male,Male,1037844,0,478949,478949,2021-05-26,0.44693217624521403,0.44574874218460614
0,Stephenson,Female,Female,17586,0,8671,8671,2021-05-26,0.5693288873061608,0.565070055392636
1,Stephenson,Male,Male,13278,0,6662,6662,2021-05-26,0.42986176308718316,0.43414793092212445
2,Stephenson,Unknown,Unknown,21,0,10,10,2021-05-26,0.0006798536695911166,0.0006516780710329097
3,Stephenson,Other,Other,4,0,1,<10,2021-05-26,0.00012949593706497459,6.516780710329097e-05
0,Whiteside,Female,Female,22703,0,10996,10996,2021-05-26,0.5544484333406599,0.5557464874153442
1,Whiteside,Unknown,Unknown,34,0,12,12,2021-05-26,0.0008303416611717586,0.0006064894369756394
2,Whiteside,Male,Male,18208,0,8776,8776,2021-05-26,0.4446723813710406,0.4435459415748509
0,Mason,Female,Female,5371,0,2655,2655,2021-05-26,0.5554866066811459,0.5527795128044972
1,Mason,Unknown,Unknown,22,0,11,11,2021-05-26,0.0022753128555176336,0.002290235269623152
2,Mason,Male,Male,4275,0,2136,2136,2021-05-26,0.442134657151722,0.4447220487195503
0,Wayne,Unknown,Unknown,3,0,1,<10,2021-05-26,0.0003490807540144287,0.00023479690068091102
1,Wayne,Female,Female,4831,0,2389,2389,2021-05-26,0.5621363742145683,0.5609297957266964
2,Wayne,Male,Male,3760,0,1868,1868,2021-05-26,0.4375145450314173,0.43860061047194177
0,Ogle,Other,Other,14,0,1,<10,2021-05-26,0.0003720336956232893,5.538325210456358e-05
1,Ogle,Male,Male,16668,0,7960,7960,2021-05-26,0.44293268847492756,0.4408506867523261
2,Ogle,Female,Female,20756,0,9990,9990,2021-05-26,0.551566527596928,0.5532786885245902
3,Ogle,Unknown,Unknown,193,0,99,99,2021-05-26,0.00512875023252106,0.0054829419583517945
0,Lawrence,Male,Male,3112,0,1605,1605,2021-05-26,0.4484149855907781,0.4488255033557047
1,Lawrence,Unknown,Unknown,19,0,10,10,2021-05-26,0.002737752161383285,0.002796420581655481
2,Lawrence,Female,Female,3809,0,1961,1961,2021-05-26,0.5488472622478386,0.5483780760626398
0,Madison,Unknown,Unknown,398,0,205,205,2021-05-26,0.0019998191118391303,0.002104290700061589
1,Madison,Female,Female,109733,0,53742,53742,2021-05-26,0.5513722376870434,0.5516526380619996
2,Madison,Male,Male,88862,0,43455,43455,2021-05-26,0.44650232642273563,0.4460583042496407
0,Rock Island,Male,Male,44485,0,20265,20265,2021-05-26,0.44191128992201856,0.44022766276366954
1,Rock Island,Unknown,Unknown,214,0,87,87,2021-05-26,0.002125863010977003,0.0018899485151956206
2,Rock Island,Female,Female,55947,0,25667,25667,2021-05-26,0.5557741022202355,0.5575782590750114
3,Rock Island,Other,Other,7,0,1,<10,2021-05-26,6.953757512541598e-05,2.1723546151673798e-05
0,Montgomery,Female,Female,10464,0,4998,4998,2021-05-26,0.5689739546517318,0.5708085883965281
1,Montgomery,Unknown,Unknown,11,0,1,<10,2021-05-26,0.000598118644989397,0.00011420740063956144
2,Montgomery,Male,Male,7914,0,3750,3750,2021-05-26,0.43031917785873525,0.4282777523983554
0,Hamilton,Male,Male,1403,0,734,734,2021-05-26,0.4065488264271226,0.41120448179271707
1,Hamilton,Female,Female,2044,0,1049,1049,2021-05-26,0.592292089249493,0.5876750700280112
2,Hamilton,Unknown,Unknown,4,0,1,<10,2021-05-26,0.0011590843233845263,0.0005602240896358543
0,Jefferson,Male,Male,8952,0,4292,4292,2021-05-26,0.4379219254476079,0.4362675340516365
1,Jefferson,Unknown,Unknown,43,0,22,22,2021-05-26,0.0021035123764797966,0.002236226875381175
2,Jefferson,Female,Female,11446,0,5523,5523,2021-05-26,0.5599256432834361,0.5613945923968287
0,Jackson,Male,Male,17734,0,8823,8823,2021-05-26,0.4542753214816333,0.45606326889279436
1,Jackson,Female,Female,21049,0,10377,10377,2021-05-26,0.5391925815871714,0.5363899514111444
2,Jackson,Other,Other,5,0,1,<10,2021-05-26,0.0001280803319842205,5.1690271890830144e-05
3,Jackson,Unknown,Unknown,246,0,142,142,2021-05-26,0.006301552333623649,0.007340018608497881
0,Lee,Female,Female,13859,0,6825,6825,2021-05-26,0.5556936647955092,0.5544272948822095
1,Lee,Unknown,Unknown,28,0,15,15,2021-05-26,0.0011226944667201283,0.0012185215272136475
2,Lee,Other,Other,2,0,1,<10,2021-05-26,8.019246190858059e-05,8.123476848090982e-05
3,Lee,Male,Male,11048,0,5467,5467,2021-05-26,0.4429831595829992,0.44411047928513403
0,McLean,Female,Female,79785,0,37795,37795,2021-05-26,0.5472447425819993,0.5482462502538513
1,McLean,Unknown,Unknown,265,0,130,130,2021-05-26,0.0018176330987557787,0.0018857524152136702
2,McLean,Male,Male,65732,0,31007,31007,2021-05-26,0.45085531640533905,0.449780962604079
3,McLean,Other,Other,4,0,1,<10,2021-05-26,2.743597130197402e-05,1.4505787809335924e-05
0,Moultrie,Female,Female,4407,0,2330,2330,2021-05-26,0.5709288767975126,0.5667720749209438
1,Moultrie,Unknown,Unknown,6,0,1,<10,2021-05-26,0.000777302759424796,0.00024324981756263683
2,Moultrie,Male,Male,3306,0,1777,1777,2021-05-26,0.4282938204430626,0.43225492580880565
0,Kankakee,Female,Female,36781,0,18033,18033,2021-05-26,0.5544985828860881,0.5540092165898618
1,Kankakee,Other,Other,4,0,1,<10,2021-05-26,6.0302719652656335e-05,3.0721966205837174e-05
2,Kankakee,Male,Male,29484,0,14485,14485,2021-05-26,0.4444913465597298,0.4450076804915515
3,Kankakee,Unknown,Unknown,62,0,29,29,2021-05-26,0.0009346921546161732,0.000890937019969278
0,Bureau,Unknown,Unknown,29,0,11,11,2021-05-26,0.0011847373151401257,0.0009655898876404494
1,Bureau,Female,Female,13927,0,6514,6514,2021-05-26,0.5689598823433287,0.5718047752808989
2,Bureau,Male,Male,10519,0,4865,4865,2021-05-26,0.4297328213089305,0.42705407303370785
0,Effingham,Unknown,Unknown,91,0,42,42,2021-05-26,0.004350320298307678,0.0041596513815984944
1,Effingham,Female,Female,11802,0,5687,5687,2021-05-26,0.5642030786882111,0.5632366049321581
2,Effingham,Male,Male,9024,0,4368,4368,2021-05-26,0.4313987952959174,0.43260374368624344
0,Vermilion,Unknown,Unknown,21,0,1,<10,2021-05-26,0.0005477165436477922,5.6931397665812695e-05
1,Vermilion,Female,Female,21850,0,10028,10028,2021-05-26,0.5698860227954409,0.5709080557927697
2,Vermilion,Male,Male,16469,0,7530,7530,2021-05-26,0.4295401789207376,0.4286934244235696
0,De Witt,Male,Male,4468,0,2198,2198,2021-05-26,0.4351806759520795,0.43619765826552886
1,De Witt,Female,Female,5796,0,2838,2838,2021-05-26,0.5645271257426707,0.5632069855129986
2,De Witt,Unknown,Unknown,3,0,1,<10,2021-05-26,0.00029219830524982956,0.00019845207382417147
0,Douglas,Unknown,Unknown,3,0,1,<10,2021-05-26,0.00025138260432378077,0.0001751006828926633
1,Douglas,Female,Female,6785,0,3233,3233,2021-05-26,0.5685436567789509,0.5661005077919804
2,Douglas,Male,Male,5146,0,2477,2477,2021-05-26,0.4312049606167253,0.43372439152512693
0,Chicago,Female,Female,1285324,0,585476,585476,2021-05-26,0.5348505667154638,0.5350810011497174
1,Chicago,Unknown,Unknown,15704,0,7428,7428,2021-05-26,0.006534767342475239,0.0067886329696522155
2,Chicago,Male,Male,1101701,0,501066,501066,2021-05-26,0.45844114340119163,0.45793661383572387
3,Chicago,Other,Other,412,0,209,209,2021-05-26,0.00017144193486371616,0.00019101027068622954
0,Marion,Other,Other,2,0,1,<10,2021-05-26,9.676795045480937e-05,9.69274013763691e-05
1,Marion,Male,Male,8941,0,4489,4489,2021-05-26,0.4326011225082253,0.4351071047785209
2,Marion,Female,Female,11700,0,5811,5811,2021-05-26,0.5660925101606348,0.5632451293980808
3,Marion,Unknown,Unknown,22,0,14,14,2021-05-26,0.001064447455002903,0.0013569836192691674
0,Winnebago,Unknown,Unknown,1868,0,909,909,2021-05-26,0.008760945319131972,0.008897110641296687
1,Winnebago,Female,Female,116788,0,56132,56132,2021-05-26,0.5477373029608056,0.5494088168506773
2,Winnebago,Other,Other,153,0,77,77,2021-05-26,0.0007175720737832933,0.0007536606373815676
3,Winnebago,Male,Male,94410,0,45050,45050,2021-05-26,0.4427841796462792,0.4409404118706444
