first_dose_administered,second_dose_administered,single_dose_administered,all_doses_administered,fully_vaccinated,new_first_dose_administered,new_second_dose_administered,new_single_dose_administered,new_all_doses_administered,new_fully_vaccinated
36111,22665,6388,65164,29053,0,0,0,0,0
23157,14727,8600,46484,23327,1,0,0,1,0
12164,4164,2322,18650,6486,0,0,0,0,0
26372,22015,3236,51623,25251,1,0,0,1,0
35358,27856,152,63366,28008,0,1,0,1,1
33839,29848,17,63704,29865,0,1,0,1,1
29055,29698,79,58832,29777,0,0,0,0,0
27116,25051,44,52211,25095,0,0,0,0,0
18416,13231,9,31656,13240,0,0,0,0,0
7149,4851,2,12002,4853,1,0,0,1,0
17899,23133,13,41045,23146,0,0,0,0,0
22058,28417,15,50490,28432,0,1,0,1,1
21896,33930,11,55837,33941,0,0,0,0,0
20291,32754,6,53051,32760,0,1,0,1,1
18048,26316,12,44376,26328,0,0,0,0,0
12121,15731,2559,30411,18290,0,0,0,0,0
3393,4384,2268,10045,6652,0,0,0,0,0
15287,25835,2711,43833,28546,0,0,0,0,0
14688,34512,2247,51447,36759,1,0,0,1,0
15343,41184,1991,58518,43175,0,1,0,1,1
15018,42419,2744,60181,45163,0,1,0,1,1
15726,34534,2248,52508,36782,1,0,0,1,0
6803,18914,988,26705,19902,1,2,0,3,2
2296,10792,360,13448,11152,0,0,0,0,0
9800,26370,1203,37373,27573,0,0,0,0,0
12506,34851,1312,48669,36163,0,0,0,0,0
12218,34311,1018,47547,35329,0,0,0,0,0
11509,32168,1347,45024,33515,0,0,0,0,0
12063,29915,1435,43413,31350,0,0,0,0,0
5981,15287,783,22051,16070,0,0,0,0,0
1373,3465,291,5129,3756,1,2,0,3,2
8370,21959,1446,31775,23405,0,0,0,0,0
10650,28468,1300,40418,29768,0,0,0,0,0
9318,30356,1290,40964,31646,0,0,0,0,0
14983,28998,1147,45128,30145,1,0,0,1,0
15442,24874,1359,41675,26233,0,2,0,2,2
11484,15981,944,28409,16925,0,0,0,0,0
5776,6996,411,13183,7407,0,1,0,1,1
13622,19435,1621,34678,21056,0,0,0,0,0
13978,20211,1516,35705,21727,1,2,0,3,2
12939,20485,1405,34829,21890,0,0,0,0,0
11676,17922,1453,31051,19375,0,0,0,0,0
12399,20296,1654,34349,21950,0,2,0,2,2
8609,9698,1053,19360,10751,0,1,0,1,1
3041,2697,416,6154,3113,0,0,0,0,0
9162,13877,1955,24994,15832,0,1,0,1,1
9011,13703,2023,24737,15726,0,0,0,0,0
8657,14497,1615,24769,16112,1,0,0,1,0
8238,14005,1584,23827,15589,0,0,0,0,0
8294,13567,1116,22977,14683,0,0,0,0,0
4328,4699,624,9651,5323,0,0,0,0,0
1934,1559,305,3798,1864,0,1,0,1,1
840,952,145,1937,1097,0,0,0,0,0
7894,14887,1010,23791,15897,0,0,0,0,0
6802,10874,902,18578,11776,0,1,0,1,1
6299,14225,1016,21540,15241,0,0,0,0,0
6789,14883,1037,22709,15920,0,0,0,0,0
4674,9684,482,14840,10166,0,0,0,0,0
1843,4119,220,6182,4339,0,0,0,0,0
5870,13310,913,20093,14223,0,0,0,0,0
6299,14964,955,22218,15919,0,1,0,1,1
5638,12326,924,18888,13250,1,0,0,1,0
5525,12442,1073,19040,13515,0,0,0,0,0
5634,12655,925,19214,13580,0,0,0,0,0
3597,9018,484,13099,9502,0,0,0,0,0
1134,2991,229,4354,3220,0,0,0,0,0
4907,9733,934,15574,10667,0,0,0,0,0
5181,11101,901,17183,12002,0,0,0,0,0
4847,9314,860,15021,10174,0,1,0,1,1
4302,8600,706,13608,9306,0,0,0,0,0
4989,9222,822,15033,10044,1,1,0,2,1
3434,5591,494,9519,6085,0,1,0,1,1
1418,1987,187,3592,2174,0,0,0,0,0
4543,4438,722,9703,5160,0,0,0,0,0
4847,8274,738,13859,9012,1,0,0,1,0
4635,6967,689,12291,7656,0,0,0,0,0
4018,6374,741,11133,7115,0,0,0,0,0
4852,6904,767,12523,7671,0,0,0,0,0
3133,4490,443,8066,4933,1,0,0,1,0
1622,1994,113,3729,2107,0,0,0,0,0
4586,5652,663,10901,6315,0,0,0,0,0
4626,6223,608,11457,6831,0,0,0,0,0
4823,5872,666,11361,6538,0,1,0,1,1
4011,4529,526,9066,5055,0,0,0,0,0
3823,4909,528,9260,5437,0,0,0,0,0
2020,2403,190,4613,2593,0,0,0,0,0
269,284,35,588,319,0,0,0,0,0
2585,3254,287,6126,3541,0,0,0,0,0
3870,5967,538,10375,6505,0,0,0,0,0
4195,5360,537,10092,5897,0,0,0,0,0
3840,4860,580,9280,5440,1,1,0,2,1
4247,4995,593,9835,5588,0,1,0,1,1
3530,3596,265,7391,3861,1,0,0,1,0
1693,1527,83,3303,1610,0,0,0,0,0
4506,4769,619,9894,5388,0,0,0,0,0
4052,4427,418,8897,4845,0,0,0,0,0
4164,4396,416,8976,4812,1,0,0,1,0
4090,3880,388,8358,4268,0,0,0,0,0
5082,4555,460,10097,5015,0,0,0,0,0
3294,2892,225,6411,3117,0,0,0,0,0
1865,1503,69,3437,1572,0,0,0,0,0
5309,4366,489,10164,4855,0,0,0,0,0
5313,4051,513,9877,4564,1,0,0,1,0
5466,4541,490,10497,5031,1,0,0,1,0
5517,3812,583,9912,4395,1,0,0,1,0
6673,4092,458,11223,4550,1,0,0,1,0
4507,2567,278,7352,2845,0,1,0,1,1
2506,835,68,3409,903,0,0,0,0,0
6427,3261,478,10166,3739,1,0,0,1,0
6417,3878,551,10846,4429,1,0,0,1,0
6535,3941,544,11020,4485,0,0,0,0,0
6557,3490,554,10601,4044,0,2,0,2,2
7521,4089,700,12310,4789,0,0,0,0,0
5104,3357,350,8811,3707,0,1,0,1,1
3227,1560,96,4883,1656,0,0,0,0,0
6935,3928,636,11499,4564,1,0,0,1,0
7213,3689,605,11507,4294,0,0,0,0,0
6883,3704,547,11134,4251,0,1,0,1,1
6752,3678,646,11076,4324,0,0,0,0,0
8136,4701,655,13492,5356,0,0,0,0,0
5640,3237,292,9169,3529,0,0,0,0,0
3289,1812,101,5202,1913,0,0,0,0,0
6885,4323,550,11758,4873,0,0,0,0,0
6561,4450,555,11566,5005,0,0,0,0,0
6069,4101,558,10728,4659,1,1,0,2,1
5892,4072,562,10526,4634,0,1,0,1,1
7296,5703,548,13694,6251,0,2,0,2,2
5254,4113,311,10150,4424,0,0,0,0,0
2992,2179,95,5676,2274,0,0,0,0,0
6190,5235,705,13250,5940,0,1,0,1,1
6602,5037,937,13957,5974,0,1,0,3,1
6396,5151,836,13996,5987,0,0,0,0,0
6213,4946,832,13417,5778,0,1,0,1,1
7764,6518,712,16395,7230,0,0,0,1,0
4862,4644,339,10532,4983,0,0,0,0,0
2929,2820,64,6157,2884,0,0,0,0,0
6586,5769,536,14119,6305,0,1,0,2,1
6998,5704,622,14578,6326,0,0,0,0,0
7050,5598,603,14558,6201,0,0,1,2,1
6776,5364,624,14054,5988,0,0,0,0,0
8247,7106,626,17375,7732,0,0,0,0,0
5318,5289,308,11557,5597,0,0,0,0,0
3271,3177,80,6865,3257,1,0,0,1,0
6446,6162,519,14417,6681,0,0,0,0,0
6375,5796,656,14174,6452,0,0,1,1,1
6348,5147,585,13649,5732,0,1,0,1,1
5651,5047,607,12520,5654,0,0,0,0,0
7236,6644,574,15717,7218,0,0,0,0,0
4316,4475,231,9492,4706,1,0,0,1,0
2521,2749,37,5545,2786,0,0,0,0,0
986,952,33,2119,985,0,0,0,0,0
5309,6949,615,13843,7564,0,1,0,1,1
5394,5568,532,12531,6100,0,0,0,0,0
5155,5156,451,11904,5607,1,1,0,2,1
7150,6987,791,16146,7778,0,1,0,1,1
4131,4688,303,9577,4991,1,0,0,1,0
2471,2818,48,5585,2866,0,0,0,0,0
4964,5949,490,12414,6439,0,0,0,0,0
4918,5781,533,12054,6314,0,0,0,0,0
4707,5973,701,12278,6674,0,0,0,0,0
4153,5858,552,11439,6410,0,1,0,1,1
5211,7276,518,13887,7794,1,0,0,1,0
3194,4848,218,8715,5066,0,0,0,0,0
1754,2948,18,4945,2966,0,0,0,0,0
3859,5992,404,11467,6396,0,0,0,0,0
3702,5421,441,10705,5862,0,0,0,0,0
3623,5351,361,10292,5712,1,0,0,1,0
3404,4810,328,10009,5138,0,0,0,0,0
4361,6465,428,17321,6893,0,0,0,0,0
2740,3709,193,13444,3902,0,2,0,2,2
1559,2396,16,7384,2412,0,0,3,3,3
3762,2795,242,20793,3037,1,0,0,1,0
3788,4417,306,22905,4723,0,0,0,0,0
3586,4479,398,22168,4877,0,0,0,0,0
3670,4603,280,21822,4883,0,1,0,3,1
4052,5562,373,23361,5935,0,0,0,0,0
2296,3431,168,11295,3599,0,1,0,1,1
1383,2213,44,5964,2257,0,0,0,0,0
3349,3736,232,18818,3968,2,0,0,3,0
3098,3872,292,19169,4164,0,0,0,0,0
3060,3806,332,18666,4138,0,0,0,0,0
3069,3501,339,18943,3840,0,0,0,1,0
3529,4699,279,19882,4978,0,0,0,0,0
1933,2675,132,9811,2807,0,0,0,0,0
1124,1680,12,4657,1692,0,0,0,0,0
2713,3365,138,15427,3503,0,0,0,1,0
2766,3297,253,15523,3550,0,0,0,1,0
2611,3070,326,14686,3396,0,1,0,1,1
2645,2932,371,14972,3303,0,0,0,1,0
3003,3920,365,15713,4285,0,1,0,2,1
1682,2217,158,8124,2375,0,0,0,0,0
798,1171,9,3193,1180,0,0,0,0,0
2748,2968,181,13840,3149,2,1,0,3,1
2350,2622,240,12682,2862,0,0,0,0,0
2500,2630,304,13107,2934,0,0,0,0,0
2486,2664,271,13503,2935,0,0,0,0,0
3674,3336,348,22161,3684,0,0,0,0,0
2277,1885,154,14095,2039,0,1,0,2,1
1110,1067,29,6294,1096,0,0,0,0,0
3790,2481,216,27144,2697,0,0,0,1,0
3619,2423,356,27893,2779,0,0,0,4,0
3569,2340,364,27250,2704,0,0,0,0,0
3384,2404,324,27622,2728,0,0,0,0,0
3964,2822,389,29388,3211,0,0,0,3,0
1992,1572,214,12628,1786,0,0,0,1,0
1086,833,68,5492,901,0,0,0,0,0
3288,2210,252,22839,2462,1,2,0,9,2
3058,2051,286,23004,2337,0,1,0,2,1
4778,1987,365,25956,2352,0,0,0,0,0
5153,2232,340,27042,2572,0,0,0,1,0
6535,2725,474,29635,3199,0,0,1,1,1
5232,1508,257,16255,1765,0,0,0,0,0
2161,800,91,7380,891,0,0,0,0,0
6155,2001,274,21618,2275,2,0,0,4,0
7077,1860,299,24693,2159,7,0,2,10,2
7661,1959,380,27629,2339,3,2,0,6,2
6433,1764,231,21908,1995,3,0,0,3,0
8768,2489,469,32446,2958,1,0,0,13,0
7069,1373,193,18274,1566,1,0,0,1,0
2294,635,52,6955,687,0,0,0,0,0
5832,1967,277,24699,2244,2,0,1,3,1
6006,1728,316,26622,2044,1,0,0,18,0
6605,1963,411,30526,2374,4,1,0,29,1
6873,1910,386,32259,2296,0,0,0,3,0
7342,2403,411,34854,2814,0,0,0,15,0
6759,2022,211,22470,2233,2,0,0,2,0
2383,756,89,10816,845,0,0,0,1,0
6362,2433,291,32952,2724,1,0,0,1,0
6620,2419,365,33464,2784,2,2,0,16,2
5848,2232,390,26241,2622,0,0,0,2,0
102,29,21,646,50,0,0,0,0,0
3855,2111,194,19507,2305,2,0,0,2,0
2631,2295,96,13873,2391,0,0,0,1,0
1709,1542,92,9563,1634,0,0,0,0,0
4430,5654,310,29533,5964,0,3,0,3,3
5064,5271,423,32556,5694,0,1,0,1,1
6261,5678,374,40086,6052,0,2,0,3,2
5907,5030,329,39178,5359,0,4,0,4,4
5913,6324,360,41306,6684,2,1,0,17,1
3319,5519,203,23203,5722,2,1,0,4,1
2140,1714,79,10638,1793,0,0,0,0,0
4844,4425,227,31190,4652,2,3,0,6,3
4937,4941,289,32232,5230,0,1,0,1,1
5064,4686,312,33202,4998,1,0,0,13,0
4878,4655,286,33069,4941,2,0,0,21,0
5123,5187,282,36132,5469,4,0,0,16,0
2858,5060,163,20030,5223,0,1,0,3,1
1732,1385,55,9320,1440,0,0,0,0,0
4010,3889,189,27001,4078,0,1,0,11,1
4606,4006,278,29636,4284,1,0,0,4,0
4461,3846,244,29748,4090,2,2,0,17,2
4824,2102,271,28368,2373,1,0,0,1,0
5112,3395,179,31939,3574,0,1,0,4,1
3645,2360,94,18870,2454,0,0,1,3,1
1981,1164,35,10525,1199,0,1,0,1,1
6012,3336,169,33080,3505,1,0,0,19,0
6188,3248,205,34772,3453,3,2,0,17,2
6212,3693,155,33133,3848,0,1,0,2,1
4924,2362,122,23639,2484,0,0,0,1,0
970,774,27,4465,801,0,0,0,0,0
7,9,3,54,12,0,0,0,0,0
1975,1388,40,8586,1428,1,0,0,1,0
5393,3580,154,26004,3734,0,1,0,2,1
5995,3692,194,28840,3886,0,0,0,0,0
6352,3771,218,30127,3989,0,0,0,2,0
6121,3368,210,28504,3578,2,2,0,4,2
2433,1552,85,11448,1637,0,0,0,0,0
435,217,25,1681,242,0,0,0,0,0
1906,1394,37,8145,1431,0,0,0,0,0
5149,3473,162,22176,3635,3,3,0,7,3
5521,3570,227,24909,3797,1,0,0,1,0
5442,3222,226,24647,3448,0,0,0,0,0
5557,3360,179,24945,3539,0,1,0,2,1
6481,3836,243,29513,4079,0,2,0,3,2
3952,2430,110,16384,2540,0,0,0,0,0
1945,1081,40,7906,1121,1,0,0,2,0
4590,2859,244,19431,3103,1,0,0,1,0
5084,3283,226,21672,3509,1,1,0,2,1
5022,3122,195,20396,3317,1,0,0,2,0
4425,2852,170,19458,3022,2,0,0,3,0
5064,2340,144,21112,2484,1,0,0,1,0
2783,1217,99,10497,1316,1,0,0,1,0
1293,894,34,5649,928,0,0,0,0,0
3083,2272,84,12542,2356,3,0,0,3,0
2978,2789,129,13116,2918,1,1,0,3,1
2905,2870,98,12906,2968,2,0,0,6,0
2654,2751,91,12330,2842,8,5,0,24,5
3157,2126,98,13171,2224,4,3,1,27,4
2098,1231,54,7844,1285,5,0,0,15,0
885,922,19,3708,941,4,0,0,9,0
1887,2468,66,8814,2534,10,3,0,18,3
1955,2585,108,9167,2693,9,4,0,51,4
1859,2648,84,8482,2732,8,4,0,20,4
1847,2650,74,8754,2724,11,6,0,21,6
2080,2799,86,9933,2885,15,27,2,56,29
1336,1828,40,5881,1868,5,1,0,14,1
572,894,23,2630,917,5,1,0,7,1
1445,2177,78,6556,2255,3,1,0,8,1
1207,2060,96,6216,2156,14,5,0,31,5
849,1361,44,3849,1405,201,321,5,827,326
103,226,15,537,241,102,226,15,536,241
